Iteration	expected_value	risk	lambda
70	13683.239	1141.889	0.560
71	13683.239	1141.889	0.560
72	13683.239	1141.889	0.560
73	13683.239	1141.889	0.560
74	13683.239	1141.889	0.560
75	13683.239	1141.889	0.560
76	13683.239	1141.889	0.560
77	12574.989	1481.380	0.560
78	12574.989	1481.380	0.560
79	12574.989	1481.380	0.560
80	12574.989	1481.380	0.560
81	12574.989	1481.380	0.560
82	12574.989	1481.380	0.560
83	12574.989	1481.380	0.560
84	12574.989	1481.380	0.560
85	12574.989	1481.380	0.560
86	12574.989	1481.380	0.560
87	12574.989	1481.380	0.560
88	13556.342	1512.446	0.560
89	13556.342	1512.446	0.560
90	13556.342	1512.446	0.560
91	13556.342	1512.446	0.560
92	13556.342	1512.446	0.560
93	13556.342	1512.446	0.560
94	13556.342	1512.446	0.560
95	13556.342	1512.446	0.560
96	13556.342	1512.446	0.560
97	13556.342	1512.446	0.560
98	13700.475	1063.064	0.560
99	14502.181	1248.697	0.560
1	11178.928	1024.218	0.570
2	12140.131	1155.519	0.570
3	13875.364	1279.044	0.570
4	18952.483	1927.144	0.570
5	13835.245	1310.614	0.570
6	13481.245	1254.095	0.570
7	12924.630	1159.817	0.570
8	12880.634	1157.724	0.570
9	11103.561	1024.562	0.570
10	11160.103	963.924	0.570
11	15072.197	1546.393	0.570
12	12483.900	1261.136	0.570
13	13154.602	1383.716	0.570
14	13115.453	1404.128	0.570
15	12766.192	1224.014	0.570
16	15005.536	1558.086	0.570
17	15017.598	1842.652	0.570
18	16384.274	1578.166	0.570
19	15712.056	1654.678	0.570
20	13319.848	1626.399	0.570
21	13198.285	1217.897	0.570
22	12429.451	1040.600	0.570
23	12429.451	1040.600	0.570
24	13759.942	1286.419	0.570
25	13193.710	1195.998	0.570
26	13771.467	1282.092	0.570
27	13289.871	1419.815	0.570
28	12108.835	1047.301	0.570
29	12888.521	980.399	0.570
30	12971.131	989.234	0.570
31	13922.463	1196.916	0.570
32	12395.131	1017.676	0.570
33	12395.131	1017.676	0.570
34	12395.131	1017.676	0.570
35	13777.094	1101.315	0.570
36	13171.872	1098.287	0.570
37	13171.872	1098.287	0.570
38	13171.872	1098.287	0.570
39	12921.274	1052.970	0.570
40	13749.830	1242.493	0.570
41	13749.830	1242.493	0.570
42	13785.441	1244.647	0.570
43	13785.441	1244.647	0.570
44	13785.441	1244.647	0.570
45	13785.441	1244.647	0.570
46	12623.693	1007.436	0.570
47	12623.693	1007.436	0.570
48	12623.693	1007.436	0.570
49	14721.932	1366.903	0.570
50	13634.664	1002.593	0.570
51	13583.458	995.942	0.570
52	12980.988	1182.125	0.570
53	12980.988	1182.125	0.570
54	12980.988	1182.125	0.570
55	12980.988	1182.125	0.570
56	12980.988	1182.125	0.570
57	12980.988	1182.125	0.570
58	12980.988	1182.125	0.570
59	12980.988	1182.125	0.570
60	12995.465	949.526	0.570
61	12995.465	949.526	0.570
62	12995.465	949.526	0.570
63	12995.465	949.526	0.570
64	13927.583	1115.937	0.570
65	13927.583	1115.937	0.570
66	13927.583	1115.937	0.570
67	13927.583	1115.937	0.570
68	13927.583	1115.937	0.570
69	13927.583	1115.937	0.570
70	13927.583	1115.937	0.570
71	13927.583	1115.937	0.570
72	13927.583	1115.937	0.570
73	13927.583	1115.937	0.570
74	13927.583	1115.937	0.570
75	13927.583	1115.937	0.570
76	13927.583	1115.937	0.570
77	12799.542	1447.712	0.570
78	12799.542	1447.712	0.570
79	12799.542	1447.712	0.570
80	12799.542	1447.712	0.570
81	12799.542	1447.712	0.570
82	12799.542	1447.712	0.570
83	12799.542	1447.712	0.570
84	12799.542	1447.712	0.570
85	12799.542	1447.712	0.570
86	12799.542	1447.712	0.570
87	12799.542	1447.712	0.570
88	13798.419	1478.073	0.570
89	13798.419	1478.073	0.570
90	13798.419	1478.073	0.570
91	13798.419	1478.073	0.570
92	13798.419	1478.073	0.570
93	13798.419	1478.073	0.570
94	13798.419	1478.073	0.570
95	13798.419	1478.073	0.570
96	13798.419	1478.073	0.570
97	13798.419	1478.073	0.570
98	13945.127	1038.904	0.570
99	14761.148	1220.318	0.570
1	11375.050	1000.399	0.580
2	12353.116	1128.646	0.580
3	14118.791	1249.299	0.580
4	19284.983	1882.327	0.580
5	14077.969	1280.135	0.580
6	13717.758	1224.930	0.580
7	13151.378	1132.844	0.580
8	13106.610	1130.800	0.580
9	11298.360	1000.735	0.580
10	11355.895	941.507	0.580
11	15336.622	1510.430	0.580
12	12702.916	1231.808	0.580
13	13385.384	1351.536	0.580
14	13345.549	1371.473	0.580
15	12990.160	1195.549	0.580
16	15268.791	1521.852	0.580
17	15281.064	1799.800	0.580
18	16671.718	1541.465	0.580
19	15987.706	1616.197	0.580
20	13553.529	1588.575	0.580
21	13429.834	1189.574	0.580
22	12647.512	1016.400	0.580
23	12647.512	1016.400	0.580
24	14001.344	1256.502	0.580
25	13425.179	1168.184	0.580
26	14013.071	1252.276	0.580
27	13523.027	1386.796	0.580
28	12321.271	1022.945	0.580
29	13114.635	957.599	0.580
30	13198.695	966.229	0.580
31	14166.717	1169.080	0.580
32	12612.589	994.009	0.580
33	12612.589	994.009	0.580
34	12612.589	994.009	0.580
35	14018.797	1075.703	0.580
36	13402.957	1072.745	0.580
37	13402.957	1072.745	0.580
38	13402.957	1072.745	0.580
39	13147.963	1028.482	0.580
40	13991.055	1213.598	0.580
41	13991.055	1213.598	0.580
42	14027.291	1215.702	0.580
43	14027.291	1215.702	0.580
44	14027.291	1215.702	0.580
45	14027.291	1215.702	0.580
46	12845.161	984.007	0.580
47	12845.161	984.007	0.580
48	12845.161	984.007	0.580
49	14980.211	1335.115	0.580
50	13873.869	979.277	0.580
51	13821.764	972.781	0.580
52	13208.725	1154.633	0.580
53	13208.725	1154.633	0.580
54	13208.725	1154.633	0.580
55	13208.725	1154.633	0.580
56	13208.725	1154.633	0.580
57	13208.725	1154.633	0.580
58	13208.725	1154.633	0.580
59	13208.725	1154.633	0.580
60	13223.456	927.444	0.580
61	13223.456	927.444	0.580
62	13223.456	927.444	0.580
63	13223.456	927.444	0.580
64	14171.926	1089.985	0.580
65	14171.926	1089.985	0.580
66	14171.926	1089.985	0.580
67	14171.926	1089.985	0.580
68	14171.926	1089.985	0.580
69	14171.926	1089.985	0.580
70	14171.926	1089.985	0.580
71	14171.926	1089.985	0.580
72	14171.926	1089.985	0.580
73	14171.926	1089.985	0.580
74	14171.926	1089.985	0.580
75	14171.926	1089.985	0.580
76	14171.926	1089.985	0.580
77	13024.095	1414.045	0.580
78	13024.095	1414.045	0.580
79	13024.095	1414.045	0.580
80	13024.095	1414.045	0.580
81	13024.095	1414.045	0.580
82	13024.095	1414.045	0.580
83	13024.095	1414.045	0.580
84	13024.095	1414.045	0.580
85	13024.095	1414.045	0.580
86	13024.095	1414.045	0.580
87	13024.095	1414.045	0.580
88	14040.497	1443.699	0.580
89	14040.497	1443.699	0.580
90	14040.497	1443.699	0.580
91	14040.497	1443.699	0.580
92	14040.497	1443.699	0.580
93	14040.497	1443.699	0.580
94	14040.497	1443.699	0.580
95	14040.497	1443.699	0.580
96	14040.497	1443.699	0.580
97	14040.497	1443.699	0.580
98	14189.778	1014.743	0.580
99	15020.116	1191.938	0.580
1	11571.171	976.580	0.590
2	12566.100	1101.774	0.590
3	14362.218	1219.554	0.590
4	19617.483	1837.509	0.590
5	14320.692	1249.655	0.590
6	13954.271	1195.765	0.590
7	13378.125	1105.872	0.590
8	13332.586	1103.877	0.590
9	11493.159	976.908	0.590
10	13466.269	1081.694	0.590
11	13217.513	1004.506	0.590
12	12463.584	1057.750	0.590
13	13350.967	1023.223	0.590
14	13530.218	1043.679	0.590
15	18942.013	1855.900	0.590
16	18794.758	1662.345	0.590
17	18254.718	1529.596	0.590
18	14355.600	1212.559	0.590
19	16786.642	1637.607	0.590
20	13376.117	1145.389	0.590
21	16741.272	1701.841	0.590
22	14569.422	1563.783	0.590
23	12817.441	1296.533	0.590
24	14426.980	1299.724	0.590
25	12561.824	948.067	0.590
26	13426.258	943.223	0.590
27	13389.074	1025.708	0.590
28	14153.664	1153.777	0.590
29	14699.075	1357.371	0.590
30	16396.204	1351.904	0.590
31	12715.139	879.768	0.590
32	13500.192	1062.853	0.590
33	13661.382	1161.251	0.590
34	14613.037	1372.182	0.590
35	12767.790	1222.472	0.590
36	14213.615	1184.904	0.590
37	14381.442	1250.317	0.590
38	14381.442	1250.317	0.590
39	14254.676	1222.460	0.590
40	15513.511	1355.037	0.590
41	14267.683	1080.218	0.590
42	14267.683	1080.218	0.590
43	14802.824	1485.626	0.590
44	14455.703	1264.688	0.590
45	17114.522	1475.630	0.590
46	17114.522	1475.630	0.590
47	17114.522	1475.630	0.590
48	17114.522	1475.630	0.590
49	17114.522	1475.630	0.590
50	17114.522	1475.630	0.590
51	13233.213	899.165	0.590
52	13340.749	934.799	0.590
53	13340.749	934.799	0.590
54	14416.664	1187.877	0.590
55	14416.664	1187.877	0.590
56	14410.943	1105.717	0.590
57	14410.943	1105.717	0.590
58	14410.943	1105.717	0.590
59	14410.943	1105.717	0.590
60	13210.589	989.364	0.590
61	13210.589	989.364	0.590
62	13210.589	989.364	0.590
63	13210.589	989.364	0.590
64	13210.589	989.364	0.590
65	14282.574	1409.325	0.590
66	14282.574	1409.325	0.590
67	14282.574	1409.325	0.590
68	14282.574	1409.325	0.590
69	14282.574	1409.325	0.590
70	14282.574	1409.325	0.590
71	14547.586	1107.496	0.590
72	13236.106	1043.048	0.590
73	13236.106	1043.048	0.590
74	13236.106	1043.048	0.590
75	13236.106	1043.048	0.590
76	13236.106	1043.048	0.590
77	13236.106	1043.048	0.590
78	13236.106	1043.048	0.590
79	13236.106	1043.048	0.590
80	14436.315	1203.058	0.590
81	14436.315	1203.058	0.590
82	14436.315	1203.058	0.590
83	14436.315	1203.058	0.590
84	14436.315	1203.058	0.590
85	14436.315	1203.058	0.590
86	14436.315	1203.058	0.590
87	14436.315	1203.058	0.590
88	14436.315	1203.058	0.590
89	14436.315	1203.058	0.590
90	14436.315	1203.058	0.590
91	15206.777	1089.021	0.590
92	15206.777	1089.021	0.590
93	15206.777	1089.021	0.590
94	15206.777	1089.021	0.590
95	15206.777	1089.021	0.590
96	15206.777	1089.021	0.590
97	15206.777	1089.021	0.590
98	15206.777	1089.021	0.590
99	15206.777	1089.021	0.590
1	11767.293	952.761	0.600
2	12779.085	1074.901	0.600
3	14605.646	1189.809	0.600
4	19949.983	1792.692	0.600
5	14563.416	1219.176	0.600
6	14190.784	1166.600	0.600
7	13604.873	1078.899	0.600
8	13558.562	1076.953	0.600
9	11687.959	953.081	0.600
10	13694.511	1055.311	0.600
11	13441.539	980.006	0.600
12	12674.831	1031.952	0.600
13	13577.255	998.267	0.600
14	13759.544	1018.223	0.600
15	19263.064	1810.635	0.600
16	19113.313	1621.800	0.600
17	18564.120	1492.289	0.600
18	14598.915	1182.984	0.600
19	17071.162	1597.665	0.600
20	13602.830	1117.453	0.600
21	17025.022	1660.332	0.600
22	14816.361	1525.642	0.600
23	13034.686	1264.910	0.600
24	14671.505	1268.024	0.600
25	12774.736	924.943	0.600
26	13653.822	920.218	0.600
27	13616.007	1000.691	0.600
28	14393.557	1125.636	0.600
29	14948.212	1324.265	0.600
30	16674.106	1318.931	0.600
31	12930.650	858.310	0.600
32	13729.009	1036.930	0.600
33	13892.931	1132.928	0.600
34	14860.715	1338.714	0.600
35	12984.194	1192.655	0.600
36	14454.524	1156.004	0.600
37	14625.195	1219.821	0.600
38	14625.195	1219.821	0.600
39	14496.281	1192.644	0.600
40	15776.452	1321.987	0.600
41	14509.509	1053.871	0.600
42	14509.509	1053.871	0.600
43	15053.720	1449.391	0.600
44	14700.715	1233.842	0.600
45	17404.598	1439.639	0.600
46	17404.598	1439.639	0.600
47	17404.598	1439.639	0.600
48	17404.598	1439.639	0.600
49	17404.598	1439.639	0.600
50	17404.598	1439.639	0.600
51	13457.505	877.234	0.600
52	13566.864	911.999	0.600
53	13566.864	911.999	0.600
54	14661.014	1158.905	0.600
55	14661.014	1158.905	0.600
56	14655.196	1078.748	0.600
57	14655.196	1078.748	0.600
58	14655.196	1078.748	0.600
59	14655.196	1078.748	0.600
60	13434.497	965.234	0.600
61	13434.497	965.234	0.600
62	13434.497	965.234	0.600
63	13434.497	965.234	0.600
64	13434.497	965.234	0.600
65	14524.652	1374.951	0.600
66	14524.652	1374.951	0.600
67	14524.652	1374.951	0.600
68	14524.652	1374.951	0.600
69	14524.652	1374.951	0.600
70	14524.652	1374.951	0.600
71	14794.155	1080.484	0.600
72	13460.447	1017.608	0.600
73	13460.447	1017.608	0.600
74	13460.447	1017.608	0.600
75	13460.447	1017.608	0.600
76	13460.447	1017.608	0.600
77	13460.447	1017.608	0.600
78	13460.447	1017.608	0.600
79	13460.447	1017.608	0.600
80	14680.999	1173.715	0.600
81	14680.999	1173.715	0.600
82	14680.999	1173.715	0.600
83	14680.999	1173.715	0.600
84	14680.999	1173.715	0.600
85	14680.999	1173.715	0.600
86	14680.999	1173.715	0.600
87	14680.999	1173.715	0.600
88	14680.999	1173.715	0.600
89	14680.999	1173.715	0.600
90	14680.999	1173.715	0.600
91	15464.519	1062.460	0.600
92	15464.519	1062.460	0.600
93	15464.519	1062.460	0.600
94	15464.519	1062.460	0.600
95	15464.519	1062.460	0.600
96	15464.519	1062.460	0.600
97	15464.519	1062.460	0.600
98	15464.519	1062.460	0.600
99	15464.519	1062.460	0.600
1	11963.414	928.942	0.610
2	12992.070	1048.029	0.610
3	14849.073	1160.064	0.610
4	20282.482	1747.875	0.610
5	14806.139	1188.697	0.610
6	14427.297	1137.435	0.610
7	13831.621	1051.927	0.610
8	13784.538	1050.029	0.610
9	11882.758	929.254	0.610
10	13922.753	1028.928	0.610
11	13665.564	955.506	0.610
12	12886.078	1006.153	0.610
13	13803.542	973.310	0.610
14	13988.870	992.768	0.610
15	19584.115	1765.369	0.610
16	19431.869	1581.255	0.610
17	18873.522	1454.981	0.610
18	14842.230	1153.409	0.610
19	17355.681	1557.724	0.610
20	13829.544	1089.516	0.610
21	17308.773	1618.824	0.610
22	15063.300	1487.501	0.610
23	13251.930	1233.288	0.610
24	14916.030	1236.323	0.610
25	12987.648	901.819	0.610
26	13881.386	897.212	0.610
27	13842.941	975.674	0.610
28	14633.450	1097.495	0.610
29	15197.349	1291.158	0.610
30	16952.007	1285.958	0.610
31	13146.161	836.853	0.610
32	13957.825	1011.007	0.610
33	14124.480	1104.605	0.610
34	15108.394	1305.246	0.610
35	13200.597	1162.839	0.610
36	14695.432	1127.104	0.610
37	14868.948	1189.326	0.610
38	14868.948	1189.326	0.610
39	14737.886	1162.828	0.610
40	16039.392	1288.937	0.610
41	14751.334	1027.524	0.610
42	14751.334	1027.524	0.610
43	15304.615	1413.157	0.610
44	14945.726	1202.995	0.610
45	17694.675	1403.648	0.610
46	17694.675	1403.648	0.610
47	17694.675	1403.648	0.610
48	17694.675	1403.648	0.610
49	17694.675	1403.648	0.610
50	17694.675	1403.648	0.610
51	13681.797	855.303	0.610
52	13792.978	889.199	0.610
53	13792.978	889.199	0.610
54	14905.364	1129.932	0.610
55	14905.364	1129.932	0.610
56	14899.449	1051.780	0.610
57	14899.449	1051.780	0.610
58	14899.449	1051.780	0.610
59	14899.449	1051.780	0.610
60	13658.406	941.103	0.610
61	13658.406	941.103	0.610
62	13658.406	941.103	0.610
63	13658.406	941.103	0.610
64	13658.406	941.103	0.610
65	14766.729	1340.578	0.610
66	14766.729	1340.578	0.610
67	14766.729	1340.578	0.610
68	14766.729	1340.578	0.610
69	14766.729	1340.578	0.610
70	14766.729	1340.578	0.610
71	15040.725	1053.472	0.610
72	13684.788	992.168	0.610
73	13684.788	992.168	0.610
74	13684.788	992.168	0.610
75	13684.788	992.168	0.610
76	13684.788	992.168	0.610
77	13684.788	992.168	0.610
78	13684.788	992.168	0.610
79	13684.788	992.168	0.610
80	14925.682	1144.372	0.610
81	14925.682	1144.372	0.610
82	14925.682	1144.372	0.610
83	14925.682	1144.372	0.610
84	14925.682	1144.372	0.610
85	14925.682	1144.372	0.610
86	14925.682	1144.372	0.610
87	14925.682	1144.372	0.610
88	14925.682	1144.372	0.610
89	14925.682	1144.372	0.610
90	14925.682	1144.372	0.610
91	15722.261	1035.898	0.610
92	15722.261	1035.898	0.610
93	15722.261	1035.898	0.610
94	15722.261	1035.898	0.610
95	15722.261	1035.898	0.610
96	15722.261	1035.898	0.610
97	15722.261	1035.898	0.610
98	15722.261	1035.898	0.610
99	15722.261	1035.898	0.610
1	12159.536	905.123	0.620
2	13205.055	1021.156	0.620
3	15092.501	1130.318	0.620
4	20614.982	1703.058	0.620
5	15048.863	1158.217	0.620
6	14663.810	1108.270	0.620
7	14058.369	1024.954	0.620
8	14010.514	1023.105	0.620
9	12077.557	905.427	0.620
10	14150.995	1002.545	0.620
11	13889.590	931.006	0.620
12	13097.325	980.354	0.620
13	14029.830	948.353	0.620
14	14218.195	967.312	0.620
15	19905.166	1720.103	0.620
16	19750.424	1540.710	0.620
17	19182.924	1417.674	0.620
18	15085.545	1123.835	0.620
19	17640.201	1517.782	0.620
20	14056.258	1061.580	0.620
21	17592.523	1577.316	0.620
22	15310.240	1449.360	0.620
23	13469.175	1201.665	0.620
24	15160.555	1204.622	0.620
25	13200.561	878.696	0.620
26	14108.950	874.207	0.620
27	14069.874	950.656	0.620
28	14873.342	1069.354	0.620
29	15446.485	1258.051	0.620
30	17229.909	1252.984	0.620
31	13361.672	815.395	0.620
32	14186.642	985.084	0.620
33	14356.029	1076.281	0.620
34	15356.072	1271.778	0.620
35	13417.000	1133.023	0.620
36	14936.341	1098.204	0.620
37	15112.702	1158.830	0.620
38	15112.702	1158.830	0.620
39	14979.490	1133.012	0.620
40	16302.333	1255.888	0.620
41	14993.159	1001.177	0.620
42	14993.159	1001.177	0.620
43	15555.510	1376.922	0.620
44	15190.738	1172.149	0.620
45	17984.752	1367.658	0.620
46	17984.752	1367.658	0.620
47	17984.752	1367.658	0.620
48	17984.752	1367.658	0.620
49	17984.752	1367.658	0.620
50	17984.752	1367.658	0.620
51	13906.089	833.372	0.620
52	14019.093	866.399	0.620
53	14019.093	866.399	0.620
54	15149.715	1100.960	0.620
55	15149.715	1100.960	0.620
56	15143.702	1024.811	0.620
57	15143.702	1024.811	0.620
58	15143.702	1024.811	0.620
59	15143.702	1024.811	0.620
60	13882.314	916.972	0.620
61	13882.314	916.972	0.620
62	13882.314	916.972	0.620
63	13882.314	916.972	0.620
64	13882.314	916.972	0.620
65	15008.807	1306.204	0.620
66	15008.807	1306.204	0.620
67	15008.807	1306.204	0.620
68	15008.807	1306.204	0.620
69	15008.807	1306.204	0.620
70	15008.807	1306.204	0.620
71	15287.294	1026.460	0.620
72	14717.683	857.594	0.620
73	15409.636	1110.832	0.620
74	16498.747	1145.764	0.620
75	16920.572	1125.230	0.620
76	17385.799	1191.755	0.620
77	15864.100	927.950	0.620
78	16098.889	1046.728	0.620
79	19419.733	1277.179	0.620
80	19419.733	1277.179	0.620
81	19419.733	1277.179	0.620
82	19419.733	1277.179	0.620
83	19419.733	1277.179	0.620
84	19419.733	1277.179	0.620
85	19419.733	1277.179	0.620
86	19419.733	1277.179	0.620
87	15268.124	1327.800	0.620
88	15268.124	1327.800	0.620
89	15268.124	1327.800	0.620
90	15268.124	1327.800	0.620
91	15268.124	1327.800	0.620
92	15268.124	1327.800	0.620
93	15268.124	1327.800	0.620
94	15268.124	1327.800	0.620
95	15268.124	1327.800	0.620
96	15268.124	1327.800	0.620
97	15268.124	1327.800	0.620
98	15268.124	1327.800	0.620
99	13909.129	966.727	0.620
1	12355.657	881.304	0.630
2	13418.039	994.284	0.630
3	15335.928	1100.573	0.630
4	20947.482	1658.240	0.630
5	15291.587	1127.738	0.630
6	14900.323	1079.105	0.630
7	14285.117	997.982	0.630
8	14236.490	996.181	0.630
9	12272.357	881.600	0.630
10	14379.237	976.163	0.630
11	14113.615	906.506	0.630
12	13308.573	954.555	0.630
13	14256.118	923.397	0.630
14	14447.521	941.857	0.630
15	20226.217	1674.837	0.630
16	20068.979	1500.165	0.630
17	19492.326	1380.367	0.630
18	15328.861	1094.260	0.630
19	17924.720	1477.840	0.630
20	14282.972	1033.644	0.630
21	17876.273	1535.807	0.630
22	15557.179	1411.219	0.630
23	13686.420	1170.042	0.630
24	15405.080	1172.922	0.630
25	13413.473	855.572	0.630
26	14336.513	851.201	0.630
27	14296.808	925.639	0.630
28	15113.235	1041.213	0.630
29	15695.622	1224.945	0.630
30	17507.811	1220.011	0.630
31	13577.182	793.937	0.630
32	14415.459	959.160	0.630
33	14587.578	1047.958	0.630
34	15603.751	1238.311	0.630
35	13633.403	1103.206	0.630
36	15177.250	1069.304	0.630
37	15356.455	1128.335	0.630
38	15356.455	1128.335	0.630
39	15221.095	1103.196	0.630
40	16565.274	1222.838	0.630
41	15234.984	974.830	0.630
42	15234.984	974.830	0.630
43	15806.406	1340.687	0.630
44	15435.750	1141.303	0.630
45	18274.828	1331.667	0.630
46	18274.828	1331.667	0.630
47	18274.828	1331.667	0.630
48	18274.828	1331.667	0.630
49	18274.828	1331.667	0.630
50	18274.828	1331.667	0.630
51	14130.380	811.441	0.630
52	14245.207	843.599	0.630
53	14245.207	843.599	0.630
54	15394.065	1071.987	0.630
55	15394.065	1071.987	0.630
56	15387.956	997.842	0.630
57	15387.956	997.842	0.630
58	15387.956	997.842	0.630
59	15387.956	997.842	0.630
60	14106.222	892.841	0.630
61	14106.222	892.841	0.630
62	14106.222	892.841	0.630
63	14106.222	892.841	0.630
64	14106.222	892.841	0.630
65	15250.885	1271.830	0.630
66	15250.885	1271.830	0.630
67	15250.885	1271.830	0.630
68	15250.885	1271.830	0.630
69	15250.885	1271.830	0.630
70	15250.885	1271.830	0.630
71	15533.863	999.448	0.630
72	14955.065	835.026	0.630
73	15658.179	1081.599	0.630
74	16764.856	1115.612	0.630
75	17193.484	1095.619	0.630
76	17666.215	1160.393	0.630
77	16119.973	903.530	0.630
78	16358.548	1019.182	0.630
79	19732.954	1243.569	0.630
80	19732.954	1243.569	0.630
81	19732.954	1243.569	0.630
82	19732.954	1243.569	0.630
83	19732.954	1243.569	0.630
84	19732.954	1243.569	0.630
85	19732.954	1243.569	0.630
86	19732.954	1243.569	0.630
87	15514.384	1292.858	0.630
88	15514.384	1292.858	0.630
89	15514.384	1292.858	0.630
90	15514.384	1292.858	0.630
91	15514.384	1292.858	0.630
92	15514.384	1292.858	0.630
93	15514.384	1292.858	0.630
94	15514.384	1292.858	0.630
95	15514.384	1292.858	0.630
96	15514.384	1292.858	0.630
97	15514.384	1292.858	0.630
98	15514.384	1292.858	0.630
99	14133.469	941.287	0.630
1	12551.779	857.485	0.640
2	13631.024	967.411	0.640
3	15579.356	1070.828	0.640
4	21279.981	1613.423	0.640
5	15534.310	1097.258	0.640
6	15136.836	1049.940	0.640
7	14511.865	971.009	0.640
8	14462.466	969.258	0.640
9	12467.156	857.773	0.640
10	14607.479	949.780	0.640
11	14337.641	882.005	0.640
12	13519.820	928.757	0.640
13	14482.405	898.440	0.640
14	14676.847	916.401	0.640
15	20547.268	1629.571	0.640
16	20387.534	1459.620	0.640
17	19801.728	1343.060	0.640
18	15572.176	1064.686	0.640
19	18209.239	1437.899	0.640
20	14509.686	1005.707	0.640
21	18160.024	1494.299	0.640
22	15804.118	1373.078	0.640
