Iteration	expected_value	risk	lambda
32	28232.450	1108.338	0.620
33	28232.450	1108.338	0.620
34	28232.450	1108.338	0.620
35	28232.450	1108.338	0.620
36	28232.450	1108.338	0.620
37	28232.450	1108.338	0.620
38	28232.450	1108.338	0.620
39	28232.450	1108.338	0.620
40	28232.450	1108.338	0.620
41	28232.450	1108.338	0.620
42	28232.450	1108.338	0.620
43	28232.450	1108.338	0.620
44	28232.450	1108.338	0.620
45	28232.450	1108.338	0.620
46	28232.450	1108.338	0.620
47	28232.450	1108.338	0.620
48	28232.450	1108.338	0.620
49	28232.450	1108.338	0.620
50	28232.450	1108.338	0.620
51	28232.450	1108.338	0.620
52	28232.450	1108.338	0.620
53	28232.450	1108.338	0.620
54	28232.450	1108.338	0.620
55	28232.450	1108.338	0.620
56	28232.450	1108.338	0.620
57	28232.450	1108.338	0.620
58	28232.450	1108.338	0.620
59	28232.450	1108.338	0.620
60	28232.450	1108.338	0.620
61	28232.450	1108.338	0.620
62	28232.450	1108.338	0.620
63	28232.450	1108.338	0.620
64	28232.450	1108.338	0.620
65	28232.450	1108.338	0.620
66	28232.450	1108.338	0.620
67	28232.450	1108.338	0.620
68	28232.450	1108.338	0.620
69	28232.450	1108.338	0.620
70	28232.450	1108.338	0.620
71	28232.450	1108.338	0.620
72	28232.450	1108.338	0.620
73	28232.450	1108.338	0.620
74	28232.450	1108.338	0.620
75	28232.450	1108.338	0.620
76	28232.450	1108.338	0.620
77	28232.450	1108.338	0.620
78	28232.450	1108.338	0.620
79	28232.450	1108.338	0.620
80	28232.450	1108.338	0.620
81	28232.450	1108.338	0.620
82	28232.450	1108.338	0.620
83	28232.450	1108.338	0.620
84	28232.450	1108.338	0.620
85	28232.450	1108.338	0.620
86	28232.450	1108.338	0.620
87	28232.450	1108.338	0.620
88	28232.450	1108.338	0.620
89	28232.450	1108.338	0.620
90	28232.450	1108.338	0.620
91	28232.450	1108.338	0.620
92	28232.450	1108.338	0.620
93	28232.450	1108.338	0.620
94	28232.450	1108.338	0.620
95	28232.450	1108.338	0.620
96	28232.450	1108.338	0.620
97	28232.450	1108.338	0.620
98	28232.450	1108.338	0.620
99	28232.450	1108.338	0.620
1	25836.458	1217.139	0.630
2	24299.270	986.468	0.630
3	24946.444	1036.458	0.630
4	25166.010	1125.976	0.630
5	25361.538	1039.746	0.630
6	26649.438	1315.941	0.630
7	27567.723	1113.144	0.630
8	28132.132	1145.762	0.630
9	26416.998	1126.828	0.630
10	26358.745	1372.384	0.630
11	26358.745	1372.384	0.630
12	27729.651	1413.779	0.630
13	26696.257	1076.429	0.630
14	26696.257	1076.429	0.630
15	27569.385	1074.215	0.630
16	27569.385	1074.215	0.630
17	27569.385	1074.215	0.630
18	26956.188	1165.186	0.630
19	27074.748	1113.494	0.630
20	26423.870	1123.893	0.630
21	28835.629	1071.475	0.630
22	27672.521	1093.666	0.630
23	30520.588	1176.220	0.630
24	28210.063	1102.832	0.630
25	28123.818	1080.852	0.630
26	30998.337	1221.995	0.630
27	30610.626	1108.212	0.630
28	30610.626	1108.212	0.630
29	30610.626	1108.212	0.630
30	28687.812	1079.171	0.630
31	28687.812	1079.171	0.630
32	28687.812	1079.171	0.630
33	28687.812	1079.171	0.630
34	28687.812	1079.171	0.630
35	28687.812	1079.171	0.630
36	28687.812	1079.171	0.630
37	28687.812	1079.171	0.630
38	28687.812	1079.171	0.630
39	28687.812	1079.171	0.630
40	28687.812	1079.171	0.630
41	28687.812	1079.171	0.630
42	28687.812	1079.171	0.630
43	28687.812	1079.171	0.630
44	28687.812	1079.171	0.630
45	28687.812	1079.171	0.630
46	28687.812	1079.171	0.630
47	28687.812	1079.171	0.630
48	28687.812	1079.171	0.630
49	28687.812	1079.171	0.630
50	28687.812	1079.171	0.630
51	28687.812	1079.171	0.630
52	28687.812	1079.171	0.630
53	28687.812	1079.171	0.630
54	28687.812	1079.171	0.630
55	28687.812	1079.171	0.630
56	28687.812	1079.171	0.630
57	28687.812	1079.171	0.630
58	28687.812	1079.171	0.630
59	28687.812	1079.171	0.630
60	28687.812	1079.171	0.630
61	28687.812	1079.171	0.630
62	28687.812	1079.171	0.630
63	28687.812	1079.171	0.630
64	28687.812	1079.171	0.630
65	28687.812	1079.171	0.630
66	28687.812	1079.171	0.630
67	28687.812	1079.171	0.630
68	28687.812	1079.171	0.630
69	28687.812	1079.171	0.630
70	28687.812	1079.171	0.630
71	28687.812	1079.171	0.630
72	28687.812	1079.171	0.630
73	28687.812	1079.171	0.630
74	28687.812	1079.171	0.630
75	28687.812	1079.171	0.630
76	28687.812	1079.171	0.630
77	28687.812	1079.171	0.630
78	28687.812	1079.171	0.630
79	28687.812	1079.171	0.630
80	28687.812	1079.171	0.630
81	28687.812	1079.171	0.630
82	28687.812	1079.171	0.630
83	28687.812	1079.171	0.630
84	28687.812	1079.171	0.630
85	28687.812	1079.171	0.630
86	28687.812	1079.171	0.630
87	28687.812	1079.171	0.630
88	28687.812	1079.171	0.630
89	28687.812	1079.171	0.630
90	28687.812	1079.171	0.630
91	28687.812	1079.171	0.630
92	28687.812	1079.171	0.630
93	28687.812	1079.171	0.630
94	28687.812	1079.171	0.630
95	28687.812	1079.171	0.630
96	28687.812	1079.171	0.630
97	28687.812	1079.171	0.630
98	28687.812	1079.171	0.630
99	28687.812	1079.171	0.630
1	26246.561	1184.243	0.640
2	24684.972	959.807	0.640
3	25342.419	1008.446	0.640
4	25565.470	1095.544	0.640
5	25764.102	1011.644	0.640
6	27072.445	1280.375	0.640
7	28005.306	1083.059	0.640
8	28578.674	1114.795	0.640
9	26836.316	1096.373	0.640
10	26777.138	1335.293	0.640
11	26777.138	1335.293	0.640
12	28169.804	1375.569	0.640
13	27120.007	1047.336	0.640
14	27120.007	1047.336	0.640
15	28006.994	1045.182	0.640
16	28006.994	1045.182	0.640
17	28006.994	1045.182	0.640
18	27384.064	1133.694	0.640
19	27504.506	1083.399	0.640
20	26843.296	1093.517	0.640
21	29293.338	1042.516	0.640
22	28111.767	1064.107	0.640
23	31005.042	1144.430	0.640
24	28657.842	1073.026	0.640
25	28570.228	1051.640	0.640
26	31490.374	1188.968	0.640
27	31096.509	1078.260	0.640
28	31096.509	1078.260	0.640
29	31096.509	1078.260	0.640
30	29143.174	1050.004	0.640
31	29143.174	1050.004	0.640
32	29143.174	1050.004	0.640
33	29143.174	1050.004	0.640
34	29143.174	1050.004	0.640
35	29143.174	1050.004	0.640
36	29143.174	1050.004	0.640
37	29143.174	1050.004	0.640
38	29143.174	1050.004	0.640
39	29143.174	1050.004	0.640
40	29143.174	1050.004	0.640
41	29143.174	1050.004	0.640
42	29143.174	1050.004	0.640
43	29143.174	1050.004	0.640
44	29143.174	1050.004	0.640
45	29143.174	1050.004	0.640
46	29143.174	1050.004	0.640
47	29143.174	1050.004	0.640
48	29143.174	1050.004	0.640
49	29143.174	1050.004	0.640
50	29143.174	1050.004	0.640
51	29143.174	1050.004	0.640
52	29143.174	1050.004	0.640
53	29143.174	1050.004	0.640
54	29143.174	1050.004	0.640
55	29143.174	1050.004	0.640
56	29143.174	1050.004	0.640
57	29143.174	1050.004	0.640
58	29143.174	1050.004	0.640
59	29143.174	1050.004	0.640
60	29143.174	1050.004	0.640
61	29143.174	1050.004	0.640
62	29143.174	1050.004	0.640
63	29143.174	1050.004	0.640
64	29143.174	1050.004	0.640
65	29143.174	1050.004	0.640
66	29143.174	1050.004	0.640
67	29143.174	1050.004	0.640
68	29143.174	1050.004	0.640
69	29143.174	1050.004	0.640
70	29143.174	1050.004	0.640
71	29143.174	1050.004	0.640
72	29143.174	1050.004	0.640
73	29143.174	1050.004	0.640
74	29143.174	1050.004	0.640
75	29143.174	1050.004	0.640
76	29143.174	1050.004	0.640
77	29143.174	1050.004	0.640
78	29143.174	1050.004	0.640
79	29143.174	1050.004	0.640
80	29143.174	1050.004	0.640
81	29143.174	1050.004	0.640
82	29143.174	1050.004	0.640
83	29143.174	1050.004	0.640
84	29143.174	1050.004	0.640
85	29143.174	1050.004	0.640
86	29143.174	1050.004	0.640
87	29143.174	1050.004	0.640
88	29143.174	1050.004	0.640
89	29143.174	1050.004	0.640
90	29143.174	1050.004	0.640
91	29143.174	1050.004	0.640
92	29143.174	1050.004	0.640
93	29143.174	1050.004	0.640
94	29143.174	1050.004	0.640
95	29143.174	1050.004	0.640
96	29143.174	1050.004	0.640
97	29143.174	1050.004	0.640
98	29143.174	1050.004	0.640
99	29143.174	1050.004	0.640
1	26656.663	1151.348	0.650
2	25070.675	933.145	0.650
3	25738.395	980.433	0.650
4	25964.931	1065.113	0.650
5	26166.666	983.543	0.650
6	27495.452	1244.809	0.650
7	28442.889	1052.974	0.650
8	29025.215	1083.829	0.650
9	27255.633	1065.918	0.650
10	27195.531	1298.201	0.650
11	27195.531	1298.201	0.650
12	28609.957	1337.359	0.650
13	27543.757	1018.243	0.650
14	27543.757	1018.243	0.650
15	28444.603	1016.149	0.650
16	28444.603	1016.149	0.650
17	28444.603	1016.149	0.650
18	27811.940	1102.203	0.650
19	27934.264	1053.305	0.650
20	27262.723	1063.142	0.650
21	29751.046	1013.557	0.650
22	28551.014	1034.549	0.650
23	31489.496	1112.641	0.650
24	29105.621	1043.220	0.650
25	29016.637	1022.427	0.650
26	31982.411	1155.941	0.650
27	31582.392	1048.308	0.650
28	31582.392	1048.308	0.650
29	31582.392	1048.308	0.650
30	29598.536	1020.838	0.650
31	29598.536	1020.838	0.650
32	29598.536	1020.838	0.650
33	29598.536	1020.838	0.650
34	29598.536	1020.838	0.650
35	29598.536	1020.838	0.650
36	29598.536	1020.838	0.650
37	29598.536	1020.838	0.650
38	29598.536	1020.838	0.650
39	29598.536	1020.838	0.650
40	29598.536	1020.838	0.650
41	29598.536	1020.838	0.650
42	29598.536	1020.838	0.650
43	29598.536	1020.838	0.650
44	29598.536	1020.838	0.650
45	29598.536	1020.838	0.650
46	29598.536	1020.838	0.650
47	29598.536	1020.838	0.650
48	29598.536	1020.838	0.650
49	29598.536	1020.838	0.650
50	29598.536	1020.838	0.650
51	29598.536	1020.838	0.650
52	29598.536	1020.838	0.650
53	29598.536	1020.838	0.650
54	29598.536	1020.838	0.650
55	29598.536	1020.838	0.650
56	29598.536	1020.838	0.650
57	29598.536	1020.838	0.650
58	29598.536	1020.838	0.650
59	29598.536	1020.838	0.650
60	29598.536	1020.838	0.650
61	29598.536	1020.838	0.650
62	29598.536	1020.838	0.650
63	29598.536	1020.838	0.650
64	29598.536	1020.838	0.650
65	29598.536	1020.838	0.650
66	29598.536	1020.838	0.650
67	29598.536	1020.838	0.650
68	29598.536	1020.838	0.650
69	29598.536	1020.838	0.650
70	29598.536	1020.838	0.650
71	29598.536	1020.838	0.650
72	29598.536	1020.838	0.650
73	29598.536	1020.838	0.650
74	29598.536	1020.838	0.650
75	29598.536	1020.838	0.650
76	29598.536	1020.838	0.650
77	29598.536	1020.838	0.650
78	29598.536	1020.838	0.650
79	29598.536	1020.838	0.650
80	29598.536	1020.838	0.650
81	29598.536	1020.838	0.650
82	29598.536	1020.838	0.650
83	29598.536	1020.838	0.650
84	29598.536	1020.838	0.650
85	29598.536	1020.838	0.650
86	29598.536	1020.838	0.650
87	29598.536	1020.838	0.650
88	29598.536	1020.838	0.650
89	29598.536	1020.838	0.650
90	29598.536	1020.838	0.650
91	29598.536	1020.838	0.650
92	29598.536	1020.838	0.650
93	29598.536	1020.838	0.650
94	29598.536	1020.838	0.650
95	29598.536	1020.838	0.650
96	29598.536	1020.838	0.650
97	29598.536	1020.838	0.650
98	29598.536	1020.838	0.650
99	29598.536	1020.838	0.650
1	27066.766	1118.452	0.660
2	25456.378	906.484	0.660
3	26134.370	952.421	0.660
4	26364.391	1034.681	0.660
5	26569.230	955.442	0.660
6	27918.459	1209.243	0.660
7	28880.472	1022.889	0.660
8	29471.757	1052.862	0.660
9	27674.951	1035.464	0.660
10	27613.923	1261.110	0.660
11	27613.923	1261.110	0.660
12	29050.111	1299.148	0.660
13	27967.508	989.151	0.660
14	27967.508	989.151	0.660
15	28882.213	987.116	0.660
16	28882.213	987.116	0.660
17	28882.213	987.116	0.660
18	28239.816	1070.711	0.660
19	28364.022	1023.210	0.660
20	27682.149	1032.766	0.660
21	30208.755	984.598	0.660
22	28990.260	1004.990	0.660
23	31973.949	1080.851	0.660
24	29553.399	1013.413	0.660
25	29463.047	993.215	0.660
26	32474.448	1122.914	0.660
27	32068.275	1018.357	0.660
28	32068.275	1018.357	0.660
29	32068.275	1018.357	0.660
30	30053.899	991.671	0.660
31	30053.899	991.671	0.660
32	30053.899	991.671	0.660
33	30053.899	991.671	0.660
34	30053.899	991.671	0.660
35	30053.899	991.671	0.660
36	30053.899	991.671	0.660
37	30053.899	991.671	0.660
38	30053.899	991.671	0.660
39	30053.899	991.671	0.660
40	30053.899	991.671	0.660
41	30053.899	991.671	0.660
42	30053.899	991.671	0.660
43	30053.899	991.671	0.660
44	30053.899	991.671	0.660
45	30053.899	991.671	0.660
46	30053.899	991.671	0.660
47	30053.899	991.671	0.660
48	30053.899	991.671	0.660
49	30053.899	991.671	0.660
50	30053.899	991.671	0.660
51	30053.899	991.671	0.660
52	30053.899	991.671	0.660
53	30053.899	991.671	0.660
54	30053.899	991.671	0.660
55	30053.899	991.671	0.660
56	30053.899	991.671	0.660
57	30053.899	991.671	0.660
58	30053.899	991.671	0.660
59	30053.899	991.671	0.660
60	30053.899	991.671	0.660
61	30053.899	991.671	0.660
62	30053.899	991.671	0.660
63	30053.899	991.671	0.660
64	30053.899	991.671	0.660
65	30053.899	991.671	0.660
66	30053.899	991.671	0.660
67	30053.899	991.671	0.660
68	30053.899	991.671	0.660
69	30053.899	991.671	0.660
70	30053.899	991.671	0.660
71	30053.899	991.671	0.660
72	30053.899	991.671	0.660
73	30053.899	991.671	0.660
74	30053.899	991.671	0.660
75	30053.899	991.671	0.660
76	30053.899	991.671	0.660
77	30053.899	991.671	0.660
78	30053.899	991.671	0.660
79	30053.899	991.671	0.660
80	30053.899	991.671	0.660
81	30053.899	991.671	0.660
82	30053.899	991.671	0.660
83	30053.899	991.671	0.660
84	30053.899	991.671	0.660
85	30053.899	991.671	0.660
86	30053.899	991.671	0.660
87	30053.899	991.671	0.660
88	30053.899	991.671	0.660
89	30053.899	991.671	0.660
90	30053.899	991.671	0.660
91	30053.899	991.671	0.660
92	30053.899	991.671	0.660
93	30053.899	991.671	0.660
94	30053.899	991.671	0.660
95	30053.899	991.671	0.660
96	30053.899	991.671	0.660
97	30053.899	991.671	0.660
98	30053.899	991.671	0.660
99	30053.899	991.671	0.660
1	27476.868	1085.556	0.670
2	25842.081	879.823	0.670
3	26530.345	924.409	0.670
4	26763.852	1004.249	0.670
5	26971.794	927.341	0.670
6	28341.466	1173.677	0.670
7	29318.055	992.805	0.670
8	29918.299	1021.896	0.670
9	28094.268	1005.009	0.670
10	28032.316	1224.018	0.670
11	28032.316	1224.018	0.670
12	29490.264	1260.938	0.670
13	28391.258	960.058	0.670
14	28391.258	960.058	0.670
15	29319.822	958.084	0.670
16	29319.822	958.084	0.670
17	29319.822	958.084	0.670
18	28667.692	1039.220	0.670
19	28793.780	993.116	0.670
20	28101.576	1002.391	0.670
21	30666.463	955.640	0.670
22	29429.506	975.432	0.670
23	32458.403	1049.061	0.670
24	30001.178	983.607	0.670
25	29909.457	964.003	0.670
26	32966.485	1089.887	0.670
27	32554.158	988.405	0.670
28	32554.158	988.405	0.670
29	32554.158	988.405	0.670
30	30509.261	962.504	0.670
31	30509.261	962.504	0.670
32	30509.261	962.504	0.670
33	30509.261	962.504	0.670
34	30509.261	962.504	0.670
35	30509.261	962.504	0.670
36	30509.261	962.504	0.670
37	30509.261	962.504	0.670
38	30509.261	962.504	0.670
39	30509.261	962.504	0.670
40	30509.261	962.504	0.670
41	30509.261	962.504	0.670
42	30509.261	962.504	0.670
43	30509.261	962.504	0.670
44	30509.261	962.504	0.670
45	30509.261	962.504	0.670
46	30509.261	962.504	0.670
47	30509.261	962.504	0.670
48	30509.261	962.504	0.670
49	30509.261	962.504	0.670
50	30509.261	962.504	0.670
51	30509.261	962.504	0.670
52	30509.261	962.504	0.670
53	30509.261	962.504	0.670
54	30509.261	962.504	0.670
55	30509.261	962.504	0.670
56	30509.261	962.504	0.670
57	30509.261	962.504	0.670
58	30509.261	962.504	0.670
59	30509.261	962.504	0.670
60	30509.261	962.504	0.670
61	30509.261	962.504	0.670
62	30509.261	962.504	0.670
63	30509.261	962.504	0.670
64	30509.261	962.504	0.670
65	30509.261	962.504	0.670
66	30509.261	962.504	0.670
67	30509.261	962.504	0.670
68	30509.261	962.504	0.670
69	30509.261	962.504	0.670
70	30509.261	962.504	0.670
71	30509.261	962.504	0.670
72	30509.261	962.504	0.670
73	30509.261	962.504	0.670
74	30509.261	962.504	0.670
75	30509.261	962.504	0.670
76	30509.261	962.504	0.670
77	30509.261	962.504	0.670
78	30509.261	962.504	0.670
79	30509.261	962.504	0.670
80	30509.261	962.504	0.670
81	30509.261	962.504	0.670
82	30509.261	962.504	0.670
83	30509.261	962.504	0.670
84	30509.261	962.504	0.670
85	30509.261	962.504	0.670
86	30509.261	962.504	0.670
87	30509.261	962.504	0.670
88	30509.261	962.504	0.670
89	30509.261	962.504	0.670
90	30509.261	962.504	0.670
91	30509.261	962.504	0.670
92	30509.261	962.504	0.670
93	30509.261	962.504	0.670
94	30509.261	962.504	0.670
95	30509.261	962.504	0.670
96	30509.261	962.504	0.670
97	30509.261	962.504	0.670
98	30509.261	962.504	0.670
99	30509.261	962.504	0.670
1	27886.971	1052.661	0.680
2	26227.783	853.162	0.680
3	26926.320	896.396	0.680
4	27163.312	973.817	0.680
5	27374.358	899.239	0.680
6	28764.473	1138.111	0.680
7	29755.638	962.720	0.680
8	30364.841	990.929	0.680
9	28513.586	974.554	0.680
10	28450.709	1186.927	0.680
11	28450.709	1186.927	0.680
12	29930.417	1222.728	0.680
13	28815.008	930.965	0.680
14	28815.008	930.965	0.680
15	29757.431	929.051	0.680
16	29757.431	929.051	0.680
17	29757.431	929.051	0.680
18	29095.568	1007.728	0.680
19	29223.537	963.021	0.680
20	28521.002	972.015	0.680
21	31124.171	926.681	0.680
22	29868.753	945.873	0.680
23	32942.857	1017.272	0.680
24	30448.957	953.801	0.680
25	30355.867	934.791	0.680
26	33458.523	1056.860	0.680
27	33040.041	958.453	0.680
28	33040.041	958.453	0.680
29	33040.041	958.453	0.680
30	30964.623	933.337	0.680
31	30964.623	933.337	0.680
32	30964.623	933.337	0.680
33	30964.623	933.337	0.680
34	30964.623	933.337	0.680
35	30964.623	933.337	0.680
36	30964.623	933.337	0.680
37	30964.623	933.337	0.680
38	30964.623	933.337	0.680
39	30964.623	933.337	0.680
40	30964.623	933.337	0.680
41	30964.623	933.337	0.680
42	30964.623	933.337	0.680
43	30964.623	933.337	0.680
44	30964.623	933.337	0.680
45	30964.623	933.337	0.680
46	30964.623	933.337	0.680
47	30964.623	933.337	0.680
48	30964.623	933.337	0.680
49	30964.623	933.337	0.680
50	30964.623	933.337	0.680
51	30964.623	933.337	0.680
52	30964.623	933.337	0.680
53	30964.623	933.337	0.680
54	30964.623	933.337	0.680
55	30964.623	933.337	0.680
56	30964.623	933.337	0.680
57	30964.623	933.337	0.680
58	30964.623	933.337	0.680
59	30964.623	933.337	0.680
60	30964.623	933.337	0.680
61	30964.623	933.337	0.680
62	30964.623	933.337	0.680
63	30964.623	933.337	0.680
64	30964.623	933.337	0.680
65	30964.623	933.337	0.680
66	30964.623	933.337	0.680
67	30964.623	933.337	0.680
68	30964.623	933.337	0.680
69	30964.623	933.337	0.680
70	30964.623	933.337	0.680
71	30964.623	933.337	0.680
72	30964.623	933.337	0.680
73	30964.623	933.337	0.680
74	30964.623	933.337	0.680
75	30964.623	933.337	0.680
76	30964.623	933.337	0.680
77	30964.623	933.337	0.680
78	30964.623	933.337	0.680
79	30964.623	933.337	0.680
80	30964.623	933.337	0.680
81	30964.623	933.337	0.680
82	30964.623	933.337	0.680
83	30964.623	933.337	0.680
84	30964.623	933.337	0.680
85	30964.623	933.337	0.680
86	30964.623	933.337	0.680
87	30964.623	933.337	0.680
88	30964.623	933.337	0.680
89	30964.623	933.337	0.680
90	30964.623	933.337	0.680
91	30964.623	933.337	0.680
92	30964.623	933.337	0.680
93	30964.623	933.337	0.680
94	30964.623	933.337	0.680
95	30964.623	933.337	0.680
96	30964.623	933.337	0.680
97	30964.623	933.337	0.680
98	30964.623	933.337	0.680
99	30964.623	933.337	0.680
1	28297.073	1019.765	0.690
2	26613.486	826.500	0.690
3	27322.296	868.384	0.690
4	27562.772	943.385	0.690
5	27776.922	871.138	0.690
6	29187.479	1102.545	0.690
7	30193.221	932.635	0.690
8	30811.382	959.963	0.690
9	28932.903	944.099	0.690
10	28869.102	1149.835	0.690
11	28869.102	1149.835	0.690
12	30370.570	1184.518	0.690
13	29238.758	901.873	0.690
14	29238.758	901.873	0.690
15	30195.040	900.018	0.690
16	30195.040	900.018	0.690
17	30195.040	900.018	0.690
18	29523.444	976.237	0.690
19	29653.295	932.927	0.690
20	28940.429	941.640	0.690
21	31581.880	897.722	0.690
22	30307.999	916.315	0.690
23	33427.311	985.482	0.690
24	30896.736	923.995	0.690
25	30802.277	905.578	0.690
26	33950.560	1023.833	0.690
27	33525.924	928.502	0.690
28	33525.924	928.502	0.690
29	33525.924	928.502	0.690
30	31419.985	904.170	0.690
31	31419.985	904.170	0.690
32	31419.985	904.170	0.690
33	31419.985	904.170	0.690
34	31419.985	904.170	0.690
35	31419.985	904.170	0.690
36	31419.985	904.170	0.690
37	31419.985	904.170	0.690
38	31419.985	904.170	0.690
39	31419.985	904.170	0.690
40	31419.985	904.170	0.690
41	31419.985	904.170	0.690
42	31419.985	904.170	0.690
43	31419.985	904.170	0.690
44	31419.985	904.170	0.690
45	31419.985	904.170	0.690
46	31419.985	904.170	0.690
47	31419.985	904.170	0.690
48	31419.985	904.170	0.690
49	31419.985	904.170	0.690
50	31419.985	904.170	0.690
51	31419.985	904.170	0.690
52	31419.985	904.170	0.690
53	31419.985	904.170	0.690
54	31419.985	904.170	0.690
55	31419.985	904.170	0.690
56	31419.985	904.170	0.690
57	31419.985	904.170	0.690
58	31419.985	904.170	0.690
59	31419.985	904.170	0.690
60	31419.985	904.170	0.690
61	31419.985	904.170	0.690
62	31419.985	904.170	0.690
63	31419.985	904.170	0.690
64	31419.985	904.170	0.690
65	31419.985	904.170	0.690
66	31419.985	904.170	0.690
67	31419.985	904.170	0.690
68	31419.985	904.170	0.690
69	31419.985	904.170	0.690
70	31419.985	904.170	0.690
71	31419.985	904.170	0.690
72	31419.985	904.170	0.690
73	31419.985	904.170	0.690
74	31419.985	904.170	0.690
75	31419.985	904.170	0.690
76	31419.985	904.170	0.690
77	31419.985	904.170	0.690
78	31419.985	904.170	0.690
79	31419.985	904.170	0.690
80	31419.985	904.170	0.690
81	31419.985	904.170	0.690
82	31419.985	904.170	0.690
83	31419.985	904.170	0.690
84	31419.985	904.170	0.690
85	31419.985	904.170	0.690
86	31419.985	904.170	0.690
87	31419.985	904.170	0.690
88	31419.985	904.170	0.690
89	31419.985	904.170	0.690
90	31419.985	904.170	0.690
